"","pT","pFP","pTs","pFPs","TO","TR","beta","q","X1","X2","X4","pRI"
"554",0.405966308829382,0.000191474208652942,0.822756150574162,0.000213873102029505,0.0845194788442061,0.0189134374568098,0.377137866108825,5.28271289827928e-06,6.38053720560769e-06,3.35518408399693e-06,0.665732130212313,3.40964799429242
"555",0.544139101511543,0.000147377453069654,0.908902492421788,0.000678239211351594,0.340161785860019,0.0750650362119174,0.434248190048588,1.02812944203373e-05,7.06096577628067e-06,1.43324455922978e-06,0.682038359654047,5.04226777697198
"556",0.428238256717445,2.95209587419385e-06,0.826247710192995,0.000909553479265546,0.144248606023586,0.00331248180576587,0.636268867888559,1.13926016959482e-05,5.21698936821566e-06,3.21011669863344e-06,0.464301962581654,4.40180914310568
"557",0.509088712385651,7.63554315760318e-05,0.607084505291542,0.000132595129060091,0.180458136376899,0.00531309674377287,0.157238963786017,6.45151923462077e-06,5.08978323230093e-06,2.36498926441649e-06,0.559485626539453,2.44966911704471
"558",0.366708538798353,0.000142119385940491,0.398667294682699,0.000329673685691377,0.1747474491752,0.0201951991644395,0.308077267113553,6.27684409362679e-06,1.10458998793877e-05,3.47919223396613e-06,0.471931731740946,8.98245073699768
"559",0.439765250334427,0.000144966710666421,0.596779597408349,0.000507340460668208,0.162636605761303,0.0249084528094558,0.752734539023002,9.63040734702665e-06,6.39831527513236e-06,2.48456855319473e-06,0.590181254266037,5.16608527764219
"560",0.872184349756201,0.00015045131468198,0.934508132597743,0.000378634431575144,0.0840155193009099,0.0702814865525127,0.203798017946723,6.04937128755608e-06,4.30739417951584e-06,1.2142555921014e-06,0.643926594367668,4.29932077961193
"561",0.389520398652982,0.000149064548996531,0.92340710530659,0.000402668338267414,0.146886809866016,0.00747538090964494,0.791189916411883,1.04842110536636e-05,7.20697478098893e-06,1.44185386086935e-06,0.462566972860125,1.43452298495947
"562",0.855850999673621,7.35747306957754e-05,0.867689413777338,0.000548438419596816,0.219968415942541,0.0302900412087499,0.657581051267566,9.31194492580273e-06,5.54778127135029e-06,3.11142715147067e-06,0.740051104650422,5.37578643564732
"563",0.67619834246134,6.00701036614924e-05,0.979283028422835,0.000329266282128324,0.0372050219263849,0.0494509095038356,0.321346954275129,6.70578726200218e-06,6.50158332716665e-06,2.49936662729756e-06,0.685049352633148,7.41695685204894
"564",0.419613945077808,0.000167645526850068,0.478286848522531,0.0006025289635168,0.32096446620448,0.032765530882878,0.350017236399754,1.09562008880488e-05,6.53671139155547e-06,6.47309680801136e-07,0.445953168537066,9.11083084378642
"565",0.577830884797614,0.000268133338024934,0.79715164192961,0.000414921971637288,0.00335148471985341,0.0530677572789041,0.446416146247549,6.85429704722989e-06,5.18886429946813e-06,3.8555608747743e-06,0.69757437889246,7.15262386420627
"566",0.588353006692916,0.000229040105369101,0.661118043791019,0.000922989497488658,0.347508042949113,0.00152937476303491,0.825670024609501,8.41764713710946e-06,4.16977438675742e-06,3.32657836785832e-06,0.659014379265268,4.25123130682882
"567",0.295137387581336,0.000167885513052588,0.420826614586919,0.000376826966265311,0.167758265084333,0.0283783173101185,0.484537306839425,9.98010906452934e-06,5.0153540182526e-06,3.75110876285736e-06,0.353336780673066,5.08929989212865
"568",0.379164241390947,0.000171302417475148,0.975199014559898,0.000334282833342821,0.0646658580764162,0.00445520559361085,0.436616879647972,1.42375001489208e-05,1.08566258054602e-05,3.60641011177555e-06,0.322553264839001,2.34015796141606
"569",0.698165246561784,0.000258951913452463,0.721267537605809,0.000505094006513612,0.185594572356653,0.00719608945552596,0.32741998663799,8.89416925042744e-06,7.53645109354774e-06,1.38502945136927e-06,0.727520642775671,2.80719890808935
"570",0.560299148930741,4.18218754119135e-05,0.697131342436943,0.000682812217691335,0.210438164034373,0.0288221912412256,0.199920089617466,1.23811356976958e-05,7.60635853055704e-06,2.24699115032544e-06,0.5814694419205,6.60305057975921
"571",0.732441669972747,0.000105768686417734,0.749943973524391,0.000887499702998917,0.165376518030224,0.0280445016806554,0.542157034632526,1.16446063266937e-05,3.81486205436694e-06,2.1473646571127e-06,0.515037238461448,7.03194994835459
"572",0.6171670327927,0.000246631208254539,0.875701605380886,0.000986125865800563,0.323480588064039,0.0202515518727769,0.416484995900498,1.07246144366204e-05,5.62451175713472e-06,3.02132648888179e-06,0.661318925765304,3.0765315833166
"573",0.428132020575247,0.000180201138230479,0.85731356373999,0.000692681373682307,0.119447274666099,0.00322017830566627,0.610895823831086,1.57470888684615e-05,8.50849065567506e-06,4.07640428185485e-06,0.390931609038164,5.61903296604766
"574",0.435773101637229,0.000125113539848773,0.603416940484202,0.000621226950580846,0.246955325305127,0.0385965651134274,0.411359557367523,6.53891420846696e-06,4.10884984306568e-06,2.11568709278583e-06,0.552661015543844,5.15993517026187
"575",0.653550262419887,0.000115569528414056,0.813358533758047,0.000324731809551589,0.140279670235441,0.0218806204131954,0.653514123712161,6.33931511895585e-06,5.51216249412259e-06,4.33287271680125e-06,0.495027796877077,6.6016676713172
"576",0.44228892099716,0.000181393140581983,0.565652165647875,0.000596852983305963,0.271413034427115,0.0286296552619805,0.836665457942654,1.10516785965186e-05,7.57628308984482e-06,2.22654831608463e-06,0.301831042723442,7.17214945261775
"577",0.516891937696518,0.000270853621327341,0.757558695683471,0.000542302995937969,0.072540191719139,0.0355037327219211,0.695734325750696,8.64042983690502e-06,2.23180872625009e-06,1.95571093884016e-06,0.380403544660614,6.78192754592359
"578",0.393562407044529,0.000225207044418143,0.890387417732254,0.000425153752592871,0.0199289674916622,0.0310883752324049,0.530970832546731,8.14701023975183e-06,5.43386692482197e-06,2.98457817702153e-06,0.467885905732407,3.05020892420298
"579",0.709321696556006,0.00024168760158206,0.718703469243953,0.000840317928790997,0.127869208982223,0.0268059499030107,0.770960546858777,8.04020895994819e-06,2.82468244601228e-06,1.37358205238399e-06,0.729907967118029,9.66156471038251
"580",0.292573896150406,0.000251289322766869,0.577995665224602,0.00052272736582135,0.312675703581395,0.0193085592195353,0.290472542559632,6.96764701289811e-06,7.50671143843561e-06,2.63374929814537e-06,0.355340965821974,9.85669304536879
"581",0.322287631215099,0.000297058577158383,0.708952907316333,0.000888855950778114,0.1535526470855,0.0243386082512813,0.731810733835213,1.24401490354245e-05,8.49750927674152e-06,1.94075444146925e-06,0.424993990463127,7.82015834446484
"582",0.270786814108883,0.000242268925618416,0.784461398592222,0.000453168848589137,0.232906932011331,0.0119211947413113,0.415950038539012,1.24455391095486e-05,9.10844883500033e-06,2.19428019088929e-06,0.397701410544284,9.60547395095734
"583",0.261345946855979,0.000197217192241344,0.77739004858693,0.000499930792936984,0.142359906116446,0.00412654449283364,0.148316261200792,1.35074323977339e-05,7.68790345592478e-06,4.75405158060812e-06,0.303736775696848,8.34174219867387
"584",0.562817129041217,0.000188937115461947,0.769570601143304,0.000914180671560435,0.193478410824931,0.0215579725362739,0.968619884129077,7.68263177090221e-06,7.59749475817321e-06,4.06988715223151e-06,0.516215877795043,9.71814860988835
"585",0.633227855596795,0.000177686420428462,0.942089941066085,0.000405550081258298,0.288715185554878,0.074416084169398,0.325200774590133,1.0309966037578e-05,5.23346976542209e-06,3.55466467377469e-06,0.62107808920019,6.12852322133382
"586",0.597951438048166,3.2749966713902e-05,0.914061604209202,0.000663270632497029,0.066325737679129,0.0167206407430265,0.175164680740437,1.31004655707044e-05,2.87158724394578e-06,2.09422429767927e-06,0.442884851715331,3.75141687913937
"587",0.404032180572257,0.000242663564583173,0.515709089014136,0.000388694152252046,0.28451914059547,0.0154697364130719,0.52096187823714,1.40829056514059e-05,3.82079983318837e-06,2.60574932712668e-06,0.533085583884583,3.63086535802911
"588",0.241402627478393,0.000209273191017196,0.549312284398532,0.000824570235542429,0.130653780924098,0.00859101525732088,0.305526442249132,1.48234130504906e-05,6.70122988800781e-06,3.25349356274906e-06,0.326821132786208,9.85814480441801
"589",0.701344235329447,0.000230201070411233,0.834168392842227,0.000651170945568442,0.182363536133536,0.0566649695207925,0.471912002783684,5.92097017092339e-06,5.19864987739955e-06,1.97342079684444e-06,0.678090244767927,9.84628424922963
"590",0.346993130961331,7.45319566885075e-05,0.936314848305405,0.000616320623804422,0.0755963279782689,0.00966857380616172,0.739227967729221,1.7534676752943e-05,5.60086034007986e-06,3.3470527118812e-06,0.347246223904502,7.04889223990403
"591",0.223689412149369,5.01261209651675e-05,0.438999510692529,0.000529932894417971,0.225307589290571,0.0311327556734563,0.321749085367855,1.69388868132864e-05,7.63385223906289e-06,1.73416879503393e-06,0.338655690904543,8.3607026892886
"592",0.626931637865618,9.93930655955005e-05,0.800690011190329,0.000846036031754061,0.272854626572981,0.0268545183116695,0.386070714406207,8.25937436570121e-06,1.07779431106873e-05,1.95744824974683e-06,0.731715674865091,5.73378863217866
"593",0.413877720736705,0.000243496688723355,0.504570650915678,0.000338206571172837,0.0791257625106603,0.0235607508783012,0.290477252575613,1.27640302787506e-05,8.24934678550774e-06,2.63768452110349e-06,0.602831677444306,8.92782689608541
"594",0.430788388512883,0.000118023260711075,0.604772157363536,0.000629088223454498,0.134602692669255,0.0179121259293865,0.633196455795123,9.03504518635234e-06,4.78150335278494e-06,2.78824429123599e-06,0.860287275832812,5.76630121305324
"595",0.60562954068786,0.000280886204641375,0.759092440464368,0.000710779879886832,0.316381050157838,0.0366694905333575,0.403228888978246,1.18743348241992e-05,6.86731186346525e-06,1.97934403089914e-06,0.415406786088806,7.66617425822883
"596",0.579444610920566,9.62140790355463e-05,0.793906358323274,0.000554750388337291,0.0243935493045108,0.0165918795084447,0.474489173095864,1.26075625471426e-05,4.94149228779478e-06,3.08015095747035e-06,0.569107031576517,4.90600521537349
"597",0.293229329973951,0.000287498368871888,0.46031892111815,0.000827579702489471,0.219832177294381,0.00929806539209637,0.842480256709159,2.11511244496563e-05,5.09391526241717e-06,1.15934686726721e-06,0.243786497712248,4.06658345511989
"598",0.509459976551098,0.0002341283981679,0.682474822022306,0.000559853747492045,0.0945616452451606,0.046342253749411,0.465236974048034,7.71437467673096e-06,4.37396831468795e-06,3.87494277472521e-06,0.406392858687999,4.68245860332811
"599",0.506376290154264,0.000254313318550141,0.639616370238167,0.000552913276023496,0.159104175494074,0.0207183348667251,0.623414547776293,1.09760333274389e-05,6.23272169615437e-06,4.98216402418226e-07,0.706919759366651,8.47292184227405
"600",0.567898469535982,0.000105468769428182,0.580914990303066,0.00077683258346601,0.328771492895411,0.0524382638282128,0.759225589005237,1.20998091563886e-05,6.5098774252002e-06,4.38905336274704e-06,0.371040612058503,7.02496802189073
"601",0.439820849152433,0.000185310764551079,0.942626680662995,0.000505632714499373,0.289043137879569,0.066531642739252,0.244724344303812,1.2119144144034e-05,3.22969720960955e-06,2.45427963038604e-06,0.522020788746401,9.33157223072833
"602",0.261759706741941,0.000236745174080036,0.558400342535571,0.0003756087768387,0.307405687276024,0.00621366113356318,0.429460903128567,1.1654566512674e-05,1.08725342358325e-05,3.76027764868615e-06,0.394868263767555,6.04578016401699
"603",0.593744284506101,0.000128278754114713,0.725155187521487,0.000573031615992223,0.0181861312990731,0.0487612276938484,0.124080185834196,8.51712362207365e-06,5.66470727324639e-06,2.41812677919297e-06,0.584959190320293,7.2235455920764
"604",0.357244449326082,0.000281210164292594,0.893553052762118,0.000377427024889968,0.16152548848283,0.0312599052844795,0.449946764663849,1.83396941177937e-05,3.95137639019765e-06,1.34107905963732e-06,0.592458400148703,6.13507213959493
"605",0.594074476057192,0.000280177512632889,0.645340971326288,0.000893121944657502,0.079327270911856,0.0261429321212175,0.255168253528396,7.45625535232485e-06,3.06720516957208e-06,1.47982629703185e-06,0.60344982440543,4.32490107950059
"606",0.372256120045365,0.000206722158632034,0.648655588874652,0.000931080270460967,0.318567837116048,0.0107396821974231,0.443438627600925,1.33518982370153e-05,6.89114479643878e-06,1.12879976392491e-06,0.521910371987984,2.52023824973583
"607",0.672148093039462,5.29111349553444e-05,0.934527491265675,0.000891812421045716,0.0838265692385545,0.0840584162905314,0.678987691092596,6.57102544032516e-06,6.19191675707144e-06,3.30494175967572e-06,0.582864790471601,9.20074216059993
"608",0.552009634813727,0.000232146334809864,0.991929516347127,0.0006575876539158,0.200612210605697,0.0253579541602955,0.586448024968669,6.54946253360162e-06,3.18444012461894e-06,2.9084880586019e-06,0.520932644307428,4.24803742063894
"609",0.407544616538414,0.000159486064735771,0.837276677379466,0.000972456976611849,0.182482251180359,0.0316665015513527,0.866259531700819,7.49756212644943e-06,6.80315586646835e-06,1.88097994973875e-06,0.755575739012752,9.80309079410371
"610",0.636874564854664,0.000272437541703355,0.989335673404545,0.000746239669993099,0.300252314807995,0.0298957035905421,0.663659441819641,6.54532174867208e-06,3.95482542942146e-06,2.42589376496212e-06,0.743947006404987,7.17889522314086
"611",0.423733317328578,1.76088940156162e-05,0.914479025052071,0.000447218592533565,0.344144033281134,0.026976039152428,0.395742965293406,1.28460182169717e-05,1.27388131526337e-05,4.25130775693739e-06,0.496012559243966,4.83741387839543
"612",0.389400023014646,9.34614526215307e-05,0.565594741752632,0.000740098554395133,0.17154468207963,0.0422044790249519,0.553889991579834,1.10746761755182e-05,4.13354253438873e-06,3.77393107169359e-06,0.334421655758532,8.44973692025854
"613",0.284199987490512,5.31946808515548e-06,0.810121780012308,0.000778834504248167,0.198236043422341,0.0058258605343252,0.598779712467681,2.13062352773645e-05,8.72989137466259e-06,2.50283847019246e-06,0.328245360850783,7.26950850466609
"614",0.486104582102708,0.000253619386225776,0.796571742098052,0.000729248054433597,0.264579675101985,0.0309865080193992,0.611497745414204,1.07564451171009e-05,7.71652845278767e-06,8.71970817746554e-07,0.450131689530941,7.18241491911351
"615",0.530810605225087,0.000259029404571764,0.786053082137905,0.000260976390096833,0.338896217073535,0.0240762495329594,0.691944118994474,1.00216976779964e-05,4.45895336834359e-06,1.33001986842638e-06,0.665554353772955,7.02661396900931
"616",0.541229945032099,0.000172663465360282,0.822737033218644,0.00050489817757957,0.309010674098959,0.0828943372967784,0.67242259885136,1.15803940979757e-05,5.32684484376035e-06,1.45436889593858e-06,0.59624467539791,8.94965316767828
"617",0.481803587566176,0.000251633773483565,0.638217698990158,0.000434813193954334,0.347044017830001,0.0311369334316526,0.384746031240817,9.07748877241314e-06,4.69293449316307e-06,1.506636591918e-06,0.907703747385558,3.02283714090507
"618",0.408957534852019,0.000169515720289774,0.738514470818382,0.000334480995300995,0.040561906830579,0.00703513756476729,0.437398723538567,6.08933417671986e-06,5.54585732948962e-06,2.31494954486159e-06,0.422372428468862,7.95155868654807
"619",0.266765308596954,0.000279969742199398,0.670126184202856,0.000894737282085385,0.187773444433508,0.0326266773567045,0.426235356609502,8.12887781466305e-06,6.95893828950609e-06,2.7883391214977e-06,0.404002253986101,6.74803045508026
